2015 12 19 22 28 21.7 61 0 5.8 1 9.783405
2015 12 19 23 28 20.8 63 0 6.9 1 9.089752
2015 12 20 0 28.9 22.8 64 0 5.8 1 6.5417
2015 12 20 1 30.9 22.2 59 0 10.4 1 8.222827
2015 12 20 2 32 25.6 59 0 6.9 1 8.222827
2015 12 20 3 34 25.5 59 0 11.5 1 8.210562
2015 12 20 4 34 25.5 61 0 11.5 1 8.174338
2015 12 20 5 34 25.5 67 0 11.5 1 8.240243
2015 12 20 6 35.1 26.4 67 0 12.7 1 8.49494
2015 12 20 7 37 28.9 65 0 12.7 1 8.919048
2015 12 20 8 39 29.9 62 0 17.3 1 9.181199
2015 12 20 9 42.1 33.3 58 0 19.6 1 9.050709
2015 12 20 10 45 37.6 49 0 17.3 1 8.419832
2015 12 20 11 48 19.09 44 0 18.4 1 7.900596
2015 12 20 12 50 19.09 43 0 18.4 1 7.209576
2015 12 20 13 51.1 19.09 39 0 17.3 1 6.8735
2015 12 20 14 50 19.09 39 0 21.9 1 6.773505
2015 12 20 15 48.9 19.09 43 0 17.3 1 6.753368
2015 12 20 16 48 19.09 44 0 18.4 1 6.972572
2015 12 20 17 48 19.09 44 0 19.6 1 7.561832
2015 12 20 18 46.9 19.09 46 0 15 1 8.108561
2015 12 20 19 46.9 19.09 46 0 19.6 1 7.921324
2015 12 20 20 48 19.09 42 0 16.1 1 8.192791
2015 12 20 21 48 19.09 44 0 20.7 1 7.992527
2015 12 20 22 48 19.09 48 0 20.7 1 7.796281
2015 12 20 23 45 37.1 68 0.03 19.6 1 7.159834
2015 12 21 0 44.1 37.4 73 0.06 13.8 0 5.83256
2015 12 21 1 43 35.7 80 0.1 15 0 5.979631
2015 12 21 2 43 35.4 82 0 16.1 0 5.979631
2015 12 21 3 43 35.1 86 0.07 17.3 0 6.006599
2015 12 21 4 44.1 37.1 82 0.02 15 0 6.105739
2015 12 21 5 44.1 37.7 85 0.01 12.7 0 6.209793
2015 12 21 6 44.1 37.7 85 0.08 12.7 0 6.520751
2015 12 21 7 45 37.9 86 0.09 16.1 0 6.877038
2015 12 21 8 46.9 19.09 86 0.04 17.3 0 7.308102
2015 12 21 9 48 19.09 86 0.03 12.7 0 7.145271
2015 12 21 10 50 19.09 83 0 17.3 0 6.880561
2015 12 21 11 52 19.09 83 0 17.3 0 6.595167
2015 12 21 12 52 19.09 83 0 15 0 6.318253
2015 12 21 13 54 19.09 83 0 12.7 0 6.166279
2015 12 21 14 54 19.09 83 0 12.7 0 5.914328
2015 12 21 15 54 19.09 80 0 10.4 0 5.874491
2015 12 21 16 53.1 19.09 83 0 9.2 0 6.055704
2015 12 21 17 51.1 19.09 83 0 6.9 0 6.528541
2015 12 21 18 51.1 19.09 83 0 5.8 0 7.249307
2015 12 21 19 46 41.9 86 0 8.1 0 7.334519
2015 12 21 20 45 39.7 86 0 10.4 0 7.384557
2015 12 21 21 45 42.6 86 0 4.6 0 7.207107
2015 12 21 22 44.1 40.8 89 0 5.8 0 7.057635
2015 12 21 23 44.1 41.5 89 0 4.6 0 6.557032
2015 12 22 0 44.1 42.5 89 0 3.5 0 6.597152
2015 12 22 1 43 39.5 89 0 5.8 0 5.361978
2015 12 22 2 43 36.8 89 0 11.5 0 5.361978
2015 12 22 3 42.1 36.6 85 0 9.2 0 5.349438
2015 12 22 4 41 34.3 86 0 11.5 0 5.333386
2015 12 22 5 41 35.2 82 0 9.2 0 5.740036
2015 12 22 6 39.9 34.5 83 0 8.1 0 6.293758
2015 12 22 7 39 32.8 82 0 9.2 0 7.109373
2015 12 22 8 39 34 82 0 6.9 0 7.216258
2015 12 22 9 39.9 35.1 79 0 6.9 0 7.136797
2015 12 22 10 39 32.3 76 0 10.4 0 7.244239
2015 12 22 11 37.9 30.5 79 0 11.5 0 6.991816
2015 12 22 12 37.9 30.5 79 0 11.5 0 6.996995
2015 12 22 13 37.9 31.5 79 0 9.2 0 7.14603
2015 12 22 14 37.9 30 79 0 12.7 0 7.177744
2015 12 22 15 37.9 33.5 79 0 5.8 0 7.058757
2015 12 22 16 37 32.4 82 0 5.8 0 7.158446
2015 12 22 17 37.9 30.9 79 0 10.4 0 7.880199
2015 12 22 18 37.9 30.5 83 0 11.5 0 8.617568
2015 12 22 19 39 31.8 79 0 11.5 0 8.308002
2015 12 22 20 39.9 33.9 83 0 9.2 0 8.61387
2015 12 22 21 41 35.8 82 0 8.1 0 8.47619
2015 12 22 22 42.1 37.1 85 0 8.1 0 7.92587
2015 12 22 23 44.1 40.1 82 0 6.9 0 7.302305
2015 12 23 0 44.1 40.8 85 0 5.8 0 5.756053
2015 12 23 1 46.4 44.3 87 0 4.6 0 5.78027
2015 12 23 2 46 43.9 93 0 4.6 0 5.78027
2015 12 23 3 48 19.09 93 0 9.2 0 5.568804
2015 12 23 4 50 19.09 89 0 10.4 0 5.612791
2015 12 23 5 50 19.09 93 0 10.4 0 5.807309
2015 12 23 6 50 19.09 93 0 9.2 0 6.022658
2015 12 23 7 52 19.09 89 0 15 0 6.243093
2015 12 23 8 53.1 19.09 93 0 12.7 0 6.544023
2015 12 23 9 57.9 19.09 90 0.01 16.1 0 6.150726
2015 12 23 10 57.9 19.09 90 0 16.1 0 6.340874
2015 12 23 11 60.1 19.09 90 0.42 13.8 0 6.108448
2015 12 23 12 60.1 19.09 83 0.02 21.9 0 6.09402
2015 12 23 13 60.1 19.09 78 0.01 16.1 0 5.825205
2015 12 23 14 59 19.09 75 0 17.3 0 5.466106
2015 12 23 15 57.9 19.09 75 0 19.6 0 5.363048
2015 12 23 16 57 19.09 77 0 17.3 0 5.538334
2015 12 23 17 57 19.09 77 0 18.4 0 6.080451
2015 12 23 18 57 19.09 77 0 13.8 0 6.706363
2015 12 23 19 57.9 19.09 75 0 19.6 0 6.58226
2015 12 23 20 57.9 19.09 72 0 25.3 0 6.418389
2015 12 23 21 57 19.09 62 0 23 0 6.36738
2015 12 23 22 48.9 19.09 71 0 40.3 0 6.157459
2015 12 23 23 42.1 33.6 70 0 18.4 0 6.025844
2015 12 24 0 43 33.8 68 0 23 0 6.68675
2015 12 24 1 41 30 65 0 28.8 0 5.698079
2015 12 24 2 41 32.2 62 0 18.4 0 5.698079
2015 12 24 3 39 29 65 0 20.7 0 5.715827
2015 12 24 4 37.9 29.2 68 0 15 0 6.019565
2015 12 24 5 37 27.7 73 0 16.1 0 6.408436
2015 12 24 6 36 27.5 73 0 12.7 0 6.988311
2015 12 24 7 36 27.1 73 0 13.8 0 7.147087
2015 12 24 8 37 28.1 70 0 15 0 7.723491
2015 12 24 9 39 31.4 67 0 12.7 0 7.777971
2015 12 24 10 39.9 32.9 65 0 11.5 0 7.624267
2015 12 24 11 39.9 31.8 65 0 15 0 7.099597
2015 12 24 12 41 33.5 62 0 13.8 0 7.231349
2015 12 24 13 42.1 36.1 62 0 10.4 0 7.228788
2015 12 24 14 42.1 37.1 62 0 8.1 0 7.197329
2015 12 24 15 42.1 37.1 65 0 8.1 0 7.198973
2015 12 24 16 42.1 38.4 67 0 5.8 0 7.431605
2015 12 24 17 42.1 38.4 70 0 5.8 0 8.000639
2015 12 24 18 43 39.5 68 0 5.8 0 8.023393
2015 12 24 19 43 39.5 71 0 5.8 0 7.951224
2015 12 24 20 44.1 42.5 68 0 3.5 0 7.53749
2015 12 24 21 44.1 42.5 71 0 3.5 0 7.531706
2015 12 24 22 41 19.09 76 0 0 0 7.13514
2015 12 24 23 43 41.3 74 0 3.5 0 6.995838
2015 12 25 0 42.1 39.2 76 0 4.6 0 7.069262
2015 12 25 1 42.1 38.4 76 0 5.8 0 6.143
2015 12 25 2 41 36.4 79 0 6.9 0 6.143
2015 12 25 3 39 34 79 0 6.9 0 6.227126
2015 12 25 4 37.9 33.5 79 0 5.8 0 6.115498
2015 12 25 5 37.9 30.9 79 0 10.4 0 6.425665
2015 12 25 6 37 31 76 0 8.1 0 6.696261
2015 12 25 7 36 32.1 79 0 4.6 0 7.230156
2015 12 25 8 39 34 76 0 6.9 0 7.901559
2015 12 25 9 41 34.7 70 0 10.4 0 8.003755
2015 12 25 10 43 37.7 65 0 9.2 0 7.73291
2015 12 25 11 45 39.7 60 0 10.4 0 7.536982
2015 12 25 12 46 41.4 56 0 9.2 0 7.231516
2015 12 25 13 43 36 65 0 13.8 0 7.081679
2015 12 25 14 42.1 37.1 65 0 8.1 0 6.752269
2015 12 25 15 39.9 32.9 70 0 11.5 0 6.773752
2015 12 25 16 39.9 32.5 70 0 12.7 0 6.758637
2015 12 25 17 39.9 33.4 70 0 10.4 0 7.147307
2015 12 25 18 39 32.3 70 0 10.4 0 7.746066
2015 12 25 19 37.9 32.1 76 0 8.1 0 8.068551
2015 12 25 20 37.9 30.9 76 0 10.4 0 8.205201
2015 12 25 21 39 31.8 76 0 11.5 0 7.987611
2015 12 25 22 41 33.9 79 0 12.7 0 7.991974
2015 12 25 23 41 34.3 79 0 11.5 0 7.421976
2015 12 26 0 41 33.5 73 0 13.8 1 6.28816
2015 12 26 1 41 33.9 70 0 12.7 1 6.660009
2015 12 26 2 41 33.5 70 0 13.8 1 6.660009
2015 12 26 3 41 33.1 73 0 15 1 6.618769
2015 12 26 4 41 33.9 70 0 12.7 1 6.779274
2015 12 26 5 42.1 34.5 65 0 15 1 6.918569
2015 12 26 6 42.1 34.2 65 0 16.1 1 7.321287
2015 12 26 7 42.1 34.2 67 0 16.1 1 7.460718
2015 12 26 8 43 36.4 65 0 12.7 1 7.778385
2015 12 26 9 43 38.2 71 0 8.1 1 7.853296
2015 12 26 10 43 38.2 80 0.02 8.1 1 7.979692
2015 12 26 11 43 38.2 80 0.05 8.1 1 8.418332
2015 12 26 12 44.1 39.5 82 0 8.1 1 7.946695
2015 12 26 13 45 41.8 82 0 5.8 1 7.809673
2015 12 26 14 45 40.6 82 0 8.1 1 7.723032
2015 12 26 15 44.1 40.1 89 0 6.9 1 7.58779
2015 12 26 16 44.1 40.8 93 0 5.8 1 7.628206
2015 12 26 17 45 42.6 90 0.01 4.6 1 7.904333
2015 12 26 18 45 41.8 90 0 5.8 1 7.925553
2015 12 26 19 45 41.8 90 0 5.8 1 7.838142
2015 12 26 20 45 40.1 90 0 9.2 1 7.770423
2015 12 26 21 44.1 38.6 89 0.01 10.4 1 7.550481
2015 12 26 22 44.1 37.7 89 0 12.7 1 7.408202
2015 12 26 23 43 38.2 93 0.04 8.1 1 7.035166
2015 12 27 0 42.1 35.2 89 0.04 12.7 1 7.539605
2015 12 27 1 41 32.2 86 0.03 18.4 1 6.185403
2015 12 27 2 41 31.9 82 0.03 19.6 1 6.185403
2015 12 27 3 39.9 30.8 83 0.02 18.4 1 6.081111
2015 12 27 4 39 29.9 86 0.03 17.3 1 6.153049
2015 12 27 5 39.9 30.5 83 0.01 19.6 1 6.370443
2015 12 27 6 39.9 31.8 83 0 15 1 6.910099
2015 12 27 7 41 32.8 79 0 16.1 1 7.3438
2015 12 27 8 41 31.6 76 0 20.7 1 7.846384
2015 12 27 9 39.9 30.2 79 0 20.7 1 8.109091
2015 12 27 10 42.1 32.8 73 0.01 21.9 1 8.577823
2015 12 27 11 41 31.6 73 0 20.7 1 8.322061
2015 12 27 12 41 31.6 70 0 20.7 1 8.412016
2015 12 27 13 39.9 30 70 0 21.9 1 8.292081
2015 12 27 14 39.9 29.7 68 0 23 1 8.33756
2015 12 27 15 39 30.3 67 0 16.1 1 8.195963
2015 12 27 16 37.9 27.9 70 0 19.6 1 8.228836
2015 12 27 17 37 26.7 76 0 19.6 1 8.920308
2015 12 27 18 37 27.7 73 0 16.1 1 9.286919
2015 12 27 19 37.9 28.2 65 0 18.4 1 9.288045
2015 12 27 20 37.9 27.6 68 0 20.7 1 9.435885
2015 12 27 21 37.9 28.2 65 0 18.4 1 8.904412
2015 12 27 22 37 25.6 62 0 24.2 1 8.630108
2015 12 27 23 37 26.7 65 0 19.6 1 8.021467
2015 12 28 0 37 25.6 65 0 24.2 0 7.331895
2015 12 28 1 36 26 67 0 17.3 0 7.298858
2015 12 28 2 36 24.7 64 0 21.9 0 7.298858
2015 12 28 3 35.1 22.7 70 0 25.3 0 7.528213
2015 12 28 4 35.1 23.3 67 0 23 0 7.391175
2015 12 28 5 35.1 24.1 67 0 19.6 0 7.753295
2015 12 28 6 34 21 73 0.01 26.5 0 8.144365
2015 12 28 7 33.1 19.8 78 0.01 26.5 0 8.683888
2015 12 28 8 33.1 19.6 78 0.02 27.6 0 9.381433
2015 12 28 9 33.1 19.8 78 0.07 26.5 0 9.611774
2015 12 28 10 33.1 20.6 78 0 23 0 9.768455
2015 12 28 11 33.1 20.1 85 0.19 25.3 0 9.806912
2015 12 28 12 34 21.3 82 0.09 25.3 0 9.774334
2015 12 28 13 35.1 23 85 0.2 24.2 0 9.686644
2015 12 28 14 35.1 23 85 0.19 24.2 0 9.674931
2015 12 28 15 35.1 22.5 85 0.32 26.5 0 9.522382
2015 12 28 16 35.1 23.3 85 0.1 23 0 9.840613
2015 12 28 17 36 23.5 82 0 27.6 0 9.819997
2015 12 28 18 37 28.9 82 0.08 12.7 0 10.459072
2015 12 28 19 37 29.8 86 0.04 10.4 0 10.117603
2015 12 28 20 37 28.9 89 0.03 12.7 0 9.788637
2015 12 28 21 37 29.8 89 0 10.4 0 9.458302
2015 12 28 22 41 34.3 89 0.01 11.5 0 8.814086
2015 12 28 23 42.1 33.6 85 0 18.4 0 7.984201
2015 12 29 0 39.9 31.4 83 0 16.1 0 7.910347
2015 12 29 1 37.9 28.9 83 0 16.1 0 6.890684
2015 12 29 2 37 26.4 82 0 20.7 0 6.890684
2015 12 29 3 37 27.7 79 0 16.1 0 6.885928
2015 12 29 4 36 25.3 82 0 19.6 0 7.063571
2015 12 29 5 35.1 25.2 85 0 16.1 0 7.23437
2015 12 29 6 34 23 85 0 18.4 0 7.615585
2015 12 29 7 34 22.7 85 0 19.6 0 8.206565
2015 12 29 8 34 23 82 0 18.4 0 8.12808
2015 12 29 9 34 25 82 0 12.7 0 8.265404
2015 12 29 10 34 25 82 0 12.7 0 8.145983
2015 12 29 11 33.1 25.5 82 0 9.2 0 8.018485
2015 12 29 12 33.1 23.4 78 0 13.8 0 8.058092
2015 12 29 13 33.1 25.5 75 0 9.2 0 7.986075
2015 12 29 14 33.1 24.4 72 0 11.5 0 7.93358
2015 12 29 15 33.1 23.9 72 0 12.7 0 8.182535
2015 12 29 16 32 23 75 0 11.5 0 8.278661
2015 12 29 17 32 21.6 75 0 15 0 9.163769
2015 12 29 18 32 24.2 73 0 9.2 0 9.635149
2015 12 29 19 32 24.8 73 0 8.1 0 9.862243
2015 12 29 20 32 24.2 73 0 9.2 0 9.95005
2015 12 29 21 30.9 23.5 76 0 8.1 0 9.751847
2015 12 29 22 30.9 25.2 76 0 5.8 0 9.375987
2015 12 29 23 30.9 23.5 76 0 8.1 0 8.714527
2015 12 30 0 30.9 24.3 72 0 6.9 0 8.276833
2015 12 30 1 30.9 24.3 72 0 6.9 0 7.635048
2015 12 30 2 30.2 22.6 75 0 8.1 0 7.635048
2015 12 30 3 30 23.2 72 0 6.9 0 7.394707
2015 12 30 4 30 23.2 72 0 6.9 0 7.412018
2015 12 30 5 30 23.2 72 0 6.9 0 7.911196
2015 12 30 6 30 24.1 75 0 5.8 0 8.124525
2015 12 30 7 28.9 21.1 78 0 8.1 0 8.587246
2015 12 30 8 28 20.8 85 0.02 6.9 0 9.191749
2015 12 30 9 28 20.8 88 0 6.9 0 8.923863
2015 12 30 10 28.9 20.4 82 0 9.2 0 8.815755
2015 12 30 11 30 21.1 72 0 10.4 0 8.498566
2015 12 30 12 30 20.5 69 0 11.5 0 8.682476
2015 12 30 13 30 21.7 69 0 9.2 0 8.673405
2015 12 30 14 30 22.4 69 0 8.1 0 8.65227
2015 12 30 15 28.9 19.8 69 0 10.4 0 8.725848
2015 12 30 16 28.9 19.2 69 0 11.5 0 8.879241
2015 12 30 17 28 20 72 0 8.1 0 9.342941
2015 12 30 18 28.9 20.4 72 0 9.2 0 10.209449
2015 12 30 19 28 18.6 72 0 10.4 0 9.929672
2015 12 30 20 28 17.5 72 0 12.7 0 10.006733
2015 12 30 21 28.9 21.1 72 0 8.1 0 9.987884
2015 12 30 22 28 21.7 72 0 5.8 0 9.574196
2015 12 30 23 28.4 19.1 74 0 10.4 0 8.77317
2015 12 31 0 28.9 19.2 69 0 11.5 0 9.591542
2015 12 31 1 28.9 19.2 72 0 11.5 0 7.953657
2015 12 31 2 28.9 19.8 72 0 10.4 0 7.953657
2015 12 31 3 28.9 20.4 72 0 9.2 0 8.018306
2015 12 31 4 26.1 17.6 75 0 8.1 0 8.067408
2015 12 31 5 26.1 15 71 0 12.7 0 8.251887
2015 12 31 6 25 13.6 72 0 12.7 0 8.733568
2015 12 31 7 26.1 15.6 71 0 11.5 0 9.14491
2015 12 31 8 26.1 15.6 75 0 11.5 0 9.747298
2015 12 31 9 27 18 72 0 9.2 0 9.365217
2015 12 31 10 27 15.2 66 0 15 0 9.1412
2015 12 31 11 28 17.5 66 0 12.7 0 9.270139
2015 12 31 12 28 16.1 61 0 16.1 0 9.09561
2015 12 31 13 28 16.1 63 0 16.1 0 9.036272
2015 12 31 14 28 16.1 63 0 16.1 0 9.343433
2015 12 31 15 28 17 66 0 13.8 0 9.752104
2015 12 31 16 28 17 66 0 13.8 0 9.661748
2015 12 31 17 28 18.6 66 0 10.4 0 10.560352
2015 12 31 18 26.1 15 69 0 12.7 0 11.138738
2015 12 31 19 25 13.6 72 0 12.7 0 10.916233
2015 12 31 20 24.1 13.7 75 0 10.4 0 10.808417
2015 12 31 21 25 13.6 72 0 12.7 0 10.410771
2015 12 31 22 26.1 15 63 0 12.7 0 10.275611
2015 12 31 23 26.1 13.1 63 0 17.3 0 9.595585
2016 1 1 0 25 13.1 66 0 13.8 0 9.003329
2016 1 1 1 24.1 10.1 62 0 18.4 0 9.580339
2016 1 1 2 21.9 7.3 66 0 18.4 0 9.580339
2016 1 1 3 21 8.6 65 0 12.7 0 9.64845
2016 1 1 4 19.9 6.7 68 0 13.8 0 9.667177
2016 1 1 5 21 7.1 71 0 16.1 0 9.718295
2016 1 1 6 23 10.6 68 0 13.8 0 9.918954
2016 1 1 7 24.1 11.5 69 0 15 0 10.301596
2016 1 1 8 25 12.6 69 0 15 0 10.478514
2016 1 1 9 26.1 13.6 66 0 16.1 0 10.504295
2016 1 1 10 26.1 13.6 69 0 16.1 0 10.639158
2016 1 1 11 27 14.7 69 0 16.1 0 10.600623
2016 1 1 12 27 14.3 69 0 17.3 0 10.23128
2016 1 1 13 28 15.3 69 0 18.4 0 9.81206
2016 1 1 14 28.9 17.3 69 0 16.1 0 9.580694
2016 1 1 15 28.9 16.9 69 0 17.3 0 9.798001
2016 1 1 16 28.9 18.2 69 0 13.8 0 9.81022
2016 1 1 17 30 20 72 0 12.7 0 10.444234
2016 1 1 18 30.9 21.2 69 0 12.7 0 10.87604
2016 1 1 19 30.9 21.7 67 0 11.5 0 10.591362
2016 1 1 20 30.9 21.7 67 0 11.5 0 10.453311
2016 1 1 21 30.9 22.2 67 0 10.4 0 10.059933
2016 1 1 22 30 21.1 66 0 10.4 0 9.800607
2016 1 1 23 28.9 20.4 67 0 9.2 0 9.461978
2016 1 2 0 28 20.8 66 0 6.9 1 9.052933
2016 1 2 1 27 18 69 0 9.2 1 8.732256
2016 1 2 2 27 18.7 66 0 8.1 1 8.732256
2016 1 2 3 26.1 16.8 69 0 9.2 1 8.636757
2016 1 2 4 26.1 17.6 69 0 8.1 1 8.687003
2016 1 2 5 25 16.3 72 0 8.1 1 8.910649
2016 1 2 6 23 14.7 74 0 6.9 1 9.146188
2016 1 2 7 21.9 13.4 78 0 6.9 1 9.659513
2016 1 2 8 23 13.9 74 0 8.1 1 10.220815
2016 1 2 9 26.1 16.2 69 0 10.4 1 10.005207
2016 1 2 10 28 17.5 66 0 12.7 1 9.597325
2016 1 2 11 28.9 19.2 67 0 11.5 1 9.363503
2016 1 2 12 30.9 21.2 64 0 12.7 1 8.965351
2016 1 2 13 32 21.6 64 0 15 1 8.494575
2016 1 2 14 33.1 22.6 64 0 16.1 1 8.2366
2016 1 2 15 33.1 24.4 64 0 11.5 1 8.112093
2016 1 2 16 32 22.5 66 0 12.7 1 8.263799
2016 1 2 17 32 21.2 69 0 16.1 1 9.340448
2016 1 2 18 32 21.2 69 0 16.1 1 10.277666
2016 1 2 19 32 19.5 69 0 21.9 1 10.425092
2016 1 2 20 32 21.2 66 0 16.1 1 10.31352
2016 1 2 21 30.9 20.7 64 0 13.8 1 10.405161
2016 1 2 22 30 19.5 64 0 13.8 1 10.010059
2016 1 2 23 28 19.3 66 0 9.2 1 9.354897
2016 1 3 0 27 18 69 0 9.2 1 8.550813
2016 1 3 1 26.1 18.4 69 0 6.9 1 8.67351
2016 1 3 2 26.1 16.8 66 0 9.2 1 8.67351
2016 1 3 3 25 14.8 69 0 10.4 1 8.626409
2016 1 3 4 25 17.1 69 0 6.9 1 8.954856
2016 1 3 5 24.1 15.2 71 0 8.1 1 9.067041
2016 1 3 6 25 14.8 72 0 10.4 1 9.346037
2016 1 3 7 27 18 69 0 9.2 1 9.774902
2016 1 3 8 28.9 18.6 67 0 12.7 1 10.013775
2016 1 3 9 30 20.5 69 0 11.5 1 10.08356
2016 1 3 10 30.9 21.2 67 0 12.7 1 10.344378
2016 1 3 11 30.9 20.2 64 0 15 1 10.05155
2016 1 3 12 30.9 18.7 61 0 19.6 1 10.087437
2016 1 3 13 30 18.7 61 0 16.1 1 10.098247
2016 1 3 14 30 21.1 61 0 10.4 1 9.892679
2016 1 3 15 30 20.5 59 0 11.5 1 9.708277
2016 1 3 16 30 20 64 0 12.7 1 10.028922
2016 1 3 17 30 19.5 64 0 13.8 1 10.225399
2016 1 3 18 28.9 17.7 64 0 15 1 10.87658
2016 1 3 19 28.9 18.2 64 0 13.8 1 10.859819
2016 1 3 20 28 19.3 58 0 9.2 1 10.563664
2016 1 3 21 28 18.6 63 0 10.4 1 10.209677
2016 1 3 22 28 18.6 66 0 10.4 1 9.829174
2016 1 3 23 28 18.6 66 0 10.4 1 9.139885
2016 1 4 0 27 18 66 0 9.2 0 8.916728
2016 1 4 1 26.1 16.8 66 0 9.2 0 8.305825
2016 1 4 2 25 15.5 66 0 9.2 0 8.305825
2016 1 4 3 25 15.5 69 0 9.2 0 8.444096
2016 1 4 4 27 15.6 66 0 13.8 0 8.634456
2016 1 4 5 27 16.7 66 0 11.5 0 8.868967
2016 1 4 6 27 17.3 66 0 10.4 0 9.20929
2016 1 4 7 27 15.6 66 0 13.8 0 10.119467
2016 1 4 8 28 16.5 63 0 15 0 10.297788
2016 1 4 9 28.9 17.3 67 0 16.1 0 9.50967
2016 1 4 10 28.9 18.6 69 0 12.7 0 8.963874
2016 1 4 11 32 21.6 54 0 15 0 8.736674
2016 1 4 12 32 23 59 0 11.5 0 8.562114
2016 1 4 13 30.9 20.7 61 0 13.8 0 8.320385
2016 1 4 14 30.9 22.2 59 0 10.4 0 8.266288
2016 1 4 15 30 20.5 61 0 11.5 0 8.183039
2016 1 4 16 30.9 22.2 57 0 10.4 0 8.625886
2016 1 4 17 30 21.1 61 0 10.4 0 9.201411
2016 1 4 18 30 20.5 59 0 11.5 0 10.002879
2016 1 4 19 30 22.4 59 0 8.1 0 10.385276
2016 1 4 20 30 21.7 56 0 9.2 0 10.278945
2016 1 5 1 23 13.9 63 0 8.1 0 8.711363
2016 1 5 2 21.9 13.4 66 0 6.9 0 8.711363
2016 1 5 3 21 11.4 68 0 8.1 0 8.882845
2016 1 5 4 21 13.4 74 0 5.8 0 9.110106
2016 1 5 5 21 11.4 74 0 8.1 0 9.405693
2016 1 5 6 21 12.4 78 0 6.9 0 9.883716
2016 1 5 7 21 12.4 81 0 6.9 0 10.8501
2016 1 5 8 24.1 13.7 75 0 10.4 0 10.852496
2016 1 5 9 27 16.1 72 0 12.7 0 10.197678
2016 1 5 10 30 19.1 66 0 15 0 9.394192
2016 1 5 11 32 22.1 64 0 13.8 0 9.042852
2016 1 5 12 33.1 23.4 59 0 13.8 0 8.484712
2016 1 5 13 34 25.5 59 0 11.5 0 7.973724
2016 1 5 14 34 24.2 59 0 15 0 7.788413
2016 1 5 15 33.1 23.9 61 0 12.7 0 7.834523
2016 1 5 16 33.1 23.4 61 0 13.8 0 8.231207
2016 1 5 17 32 24.8 64 0 8.1 0 8.902196
2016 1 5 18 30.9 23.5 67 0 8.1 0 10.229802
2016 1 5 19 30.9 23.5 67 0 8.1 0 10.244529
2016 1 5 20 30.9 22.8 67 0 9.2 0 10.630642
2016 1 5 21 28.9 21.9 69 0 6.9 0 10.118654
2016 1 5 22 28 20.8 72 0 6.9 0 9.85529
2016 1 5 23 28 21.7 69 0 5.8 0 8.877171
2016 1 6 0 27 20.5 69 0 5.8 0 7.546227
2016 1 6 1 27 19.5 69 0 6.9 0 8.232813
2016 1 6 2 27 19.5 69 0 6.9 0 8.232813
2016 1 6 3 26.1 19.4 71 0 5.8 0 8.445015
2016 1 6 4 26.1 18.4 69 0 6.9 0 8.603456
2016 1 6 5 26.1 18.4 69 0 6.9 0 8.80585
2016 1 6 6 25 17.1 72 0 6.9 0 9.197054
2016 1 6 7 26.1 20.5 69 0 4.6 0 9.906325
2016 1 6 8 28 20 66 0 8.1 0 10.3653
2016 1 6 9 30.9 22.2 61 0 10.4 0 9.340186
2016 1 6 10 34 25 56 0 12.7 0 9.000963
2016 1 6 11 36 28.5 55 0 10.4 0 8.574244
2016 1 6 12 37 28.9 54 0 12.7 0 8.08879
2016 1 6 13 37.9 30.9 57 0 10.4 0 7.848589
2016 1 6 14 37.9 32.1 57 0 8.1 0 7.745105
2016 1 6 15 39 33.4 57 0 8.1 0 7.724137
2016 1 6 16 39 34 57 0 6.9 0 8.105537
2016 1 6 17 37.9 31.5 62 0 9.2 0 8.612939
2016 1 6 18 37.9 32.7 62 0 6.9 0 9.478342
2016 1 6 19 37 31.6 65 0 6.9 0 9.475212
2016 1 6 20 37 30.4 62 0 9.2 0 9.549906
2016 1 6 21 37.9 31.5 57 0 9.2 0 9.095818
2016 1 6 22 37 31 59 0 8.1 0 8.666275
2016 1 6 23 37 30.4 57 0 9.2 0 8.009713
2016 1 7 0 37 31.6 57 0 6.9 0 6.86097
2016 1 7 1 37 31 57 0 8.1 0 6.92372
2016 1 7 2 37 33.3 57 0 4.6 0 6.92372
2016 1 7 3 36 30.3 59 0 6.9 0 7.085115
2016 1 7 4 36 30.3 59 0 6.9 0 7.166809
2016 1 7 5 36 30.3 59 0 6.9 0 7.383093
2016 1 7 6 36 31.1 59 0 5.8 0 7.926479
2016 1 7 7 37 31.6 57 0 6.9 0 8.605088
2016 1 7 8 37 30.4 57 0 9.2 0 8.615271
2016 1 7 9 37.9 30.9 55 0 10.4 0 8.29926
2016 1 7 10 39.9 35.1 53 0 6.9 0 7.98764
2016 1 7 11 41 37.1 51 0 5.8 0 7.507454
2016 1 7 12 42.1 37.7 49 0 6.9 0 7.442514
2016 1 7 13 42.1 37.7 51 0 6.9 0 7.516891
2016 1 7 14 43 40.3 53 0 4.6 0 7.422914
2016 1 7 15 42.1 37.7 55 0 6.9 0 7.625691
2016 1 7 16 42.1 38.4 55 0 5.8 0 7.31872
2016 1 7 17 43 38.2 53 0 8.1 0 7.958607
2016 1 7 18 42.1 36.6 55 0 9.2 0 8.829129
2016 1 7 19 42.1 37.7 58 0 6.9 0 8.683148
2016 1 7 20 42.1 37.7 58 0 6.9 0 8.836546
2016 1 7 21 42.1 38.4 58 0 5.8 0 8.500536
2016 1 7 22 39.9 36.7 65 0 4.6 0 8.142625
2016 1 7 23 39.9 35.8 65 0 5.8 0 7.245448
2016 1 8 0 41 38 62 0 4.6 0 6.407711
